"No","Time","Pressure","","Data Pressure",""
"2778","3/20/2024 14:42","50.93","","",""
"2779","3/20/2024 14:42","50.932","","",""
"2780","3/20/2024 14:42","50.93","","",""
"2781","3/20/2024 14:42","50.929","","",""
"2782","3/20/2024 14:42","50.928","","",""
"2783","3/20/2024 14:42","50.93","","",""
"2784","3/20/2024 14:42","50.933","","",""
"2785","3/20/2024 14:42","50.932","","",""
"2786","3/20/2024 14:42","50.932","","",""
"2787","3/20/2024 14:42","50.931","","",""
"2788","3/20/2024 14:42","50.931","","",""
"2789","3/20/2024 14:42","50.933","","",""
"2790","3/20/2024 14:42","50.933","","",""
"2791","3/20/2024 14:42","50.93","","",""
"2792","3/20/2024 14:42","50.929","","",""
"2793","3/20/2024 14:42","50.931","","",""
"2794","3/20/2024 14:42","50.933","","",""
"2795","3/20/2024 14:42","50.933","","",""
"2796","3/20/2024 14:42","50.934","","",""
"2797","3/20/2024 14:42","50.931","","",""
"2798","3/20/2024 14:42","50.932","","",""
"2799","3/20/2024 14:42","50.933","","",""
"2800","3/20/2024 14:42","50.932","","",""
"2801","3/20/2024 14:42","50.932","","",""
"2802","3/20/2024 14:42","50.929","","",""
"2803","3/20/2024 14:42","50.933","","",""
"2804","3/20/2024 14:42","50.936","","",""
"2805","3/20/2024 14:42","50.932","","",""
"2806","3/20/2024 14:42","50.933","","",""
"2807","3/20/2024 14:42","50.934","","",""
"2808","3/20/2024 14:42","50.934","","",""
"2809","3/20/2024 14:42","50.935","","",""
"2810","3/20/2024 14:42","50.937","","",""
"2811","3/20/2024 14:42","50.94","","",""
"2812","3/20/2024 14:42","50.94","","",""
"2813","3/20/2024 14:42","50.937","","",""
"2814","3/20/2024 14:42","50.932","","",""
"2815","3/20/2024 14:42","50.934","","",""
"2816","3/20/2024 14:42","50.931","","",""
"2817","3/20/2024 14:42","50.932","","",""
"2818","3/20/2024 14:42","50.932","","",""
"2819","3/20/2024 14:42","50.93","","",""
"2820","3/20/2024 14:42","50.933","","",""
"2821","3/20/2024 14:42","50.932","","",""
"2822","3/20/2024 14:42","50.93","","",""
"2823","3/20/2024 14:42","50.931","","",""
"2824","3/20/2024 14:42","50.932","","",""
"2825","3/20/2024 14:42","50.933","","",""
"2826","3/20/2024 14:43","50.935","","",""
"2827","3/20/2024 14:43","50.934","","",""
"2828","3/20/2024 14:43","50.936","","",""
"2829","3/20/2024 14:43","50.934","","",""
"2830","3/20/2024 14:43","50.934","","",""
"2831","3/20/2024 14:43","50.931","","",""
"2832","3/20/2024 14:43","50.932","","",""
"2833","3/20/2024 14:43","50.932","","",""
"2834","3/20/2024 14:43","50.932","","",""
"2835","3/20/2024 14:43","50.935","","",""
"2836","3/20/2024 14:43","50.934","","",""
"2837","3/20/2024 14:43","50.932","","",""
"2838","3/20/2024 14:43","50.933","","",""
"2839","3/20/2024 14:43","50.933","","",""
"2840","3/20/2024 14:43","50.934","","",""
"2841","3/20/2024 14:43","50.933","","",""
"2842","3/20/2024 14:43","50.934","","",""
"2843","3/20/2024 14:43","50.934","","",""
"2844","3/20/2024 14:43","50.933","","",""
"2845","3/20/2024 14:43","50.93","","",""
"2846","3/20/2024 14:43","50.932","","",""
"2847","3/20/2024 14:43","50.934","","",""
"2848","3/20/2024 14:43","50.933","","",""
"2849","3/20/2024 14:43","50.934","","",""
"2850","3/20/2024 14:43","50.934","","",""
"2851","3/20/2024 14:43","50.936","","",""
"2852","3/20/2024 14:43","50.934","","",""
"2853","3/20/2024 14:43","50.932","","",""
"2854","3/20/2024 14:43","50.93","","",""
"2855","3/20/2024 14:43","50.934","","",""
"2856","3/20/2024 14:43","50.934","","",""
"2857","3/20/2024 14:43","50.937","","",""
"2858","3/20/2024 14:43","50.934","","",""
"2859","3/20/2024 14:43","50.932","","",""
"2860","3/20/2024 14:43","50.932","","",""
"2861","3/20/2024 14:43","50.934","","",""
"2862","3/20/2024 14:43","50.933","","",""
"2863","3/20/2024 14:43","50.931","","",""
"2864","3/20/2024 14:43","50.929","","",""
"2865","3/20/2024 14:43","50.931","","",""
"2866","3/20/2024 14:43","50.933","","",""
"2867","3/20/2024 14:43","50.931","","",""
"2868","3/20/2024 14:43","50.933","","",""
"2869","3/20/2024 14:43","50.933","","",""
"2870","3/20/2024 14:43","50.932","","",""
"2871","3/20/2024 14:43","50.935","","",""
"2872","3/20/2024 14:43","50.934","","",""
"2873","3/20/2024 14:43","50.934","","",""
"2874","3/20/2024 14:43","50.935","","",""
"2875","3/20/2024 14:43","50.937","","",""
"2876","3/20/2024 14:43","50.937","","",""
"2877","3/20/2024 14:43","50.936","","",""
"2878","3/20/2024 14:43","50.935","","",""
"2879","3/20/2024 14:43","50.935","","",""
"2880","3/20/2024 14:43","50.935","","",""
"2881","3/20/2024 14:43","50.933","","",""
"2882","3/20/2024 14:43","50.934","","",""
"2883","3/20/2024 14:43","50.935","","",""
"2884","3/20/2024 14:43","50.934","","",""
"2885","3/20/2024 14:44","50.934","","",""
"2886","3/20/2024 14:44","50.936","","",""
"2887","3/20/2024 14:44","50.938","","",""
"2888","3/20/2024 14:44","50.939","","",""
"2889","3/20/2024 14:44","50.938","","",""
"2890","3/20/2024 14:44","50.936","","",""
"2891","3/20/2024 14:44","50.934","","",""
"2892","3/20/2024 14:44","50.935","","",""
"2893","3/20/2024 14:44","50.934","","",""
"2894","3/20/2024 14:44","50.936","","",""
"2895","3/20/2024 14:44","50.937","","",""
"2896","3/20/2024 14:44","50.939","","",""
"2897","3/20/2024 14:44","50.936","","",""
"2898","3/20/2024 14:44","50.937","","",""
"2899","3/20/2024 14:44","50.937","","",""
"2900","3/20/2024 14:44","50.936","","",""
"2901","3/20/2024 14:44","50.936","","",""
"2902","3/20/2024 14:44","50.938","","",""
"2903","3/20/2024 14:44","50.936","","",""
"2904","3/20/2024 14:44","50.933","","",""
"2905","3/20/2024 14:44","50.934","","",""
"2906","3/20/2024 14:44","50.936","","",""
"2907","3/20/2024 14:44","50.936","","",""
"2908","3/20/2024 14:44","50.936","","",""
"2909","3/20/2024 14:44","50.934","","",""
"2910","3/20/2024 14:44","50.936","","",""
"2911","3/20/2024 14:44","50.937","","",""
"2912","3/20/2024 14:44","50.936","","",""
"2913","3/20/2024 14:44","50.935","","",""
"2914","3/20/2024 14:44","50.932","","",""
"2915","3/20/2024 14:44","50.935","","",""
"2916","3/20/2024 14:44","50.933","","",""
"2917","3/20/2024 14:44","50.936","","",""
"2918","3/20/2024 14:44","50.936","","",""
"2919","3/20/2024 14:44","50.937","","",""
"2920","3/20/2024 14:44","50.934","","",""
"2921","3/20/2024 14:44","50.936","","",""
"2922","3/20/2024 14:44","50.937","","",""
"2923","3/20/2024 14:44","50.936","","",""
"2924","3/20/2024 14:44","50.936","","",""
"2925","3/20/2024 14:44","50.937","","",""
"2926","3/20/2024 14:44","50.94","","",""
"2927","3/20/2024 14:44","50.937","","",""
"2928","3/20/2024 14:44","50.937","","",""
"2929","3/20/2024 14:44","50.938","","",""
"2930","3/20/2024 14:44","50.936","","",""
"2931","3/20/2024 14:44","50.937","","",""
"2932","3/20/2024 14:44","50.935","","",""
"2933","3/20/2024 14:44","50.938","","",""
"2934","3/20/2024 14:44","50.938","","",""
"2935","3/20/2024 14:44","50.94","","",""
"2936","3/20/2024 14:44","50.94","","",""
"2937","3/20/2024 14:44","50.939","","",""
"2938","3/20/2024 14:44","50.937","","",""
"2939","3/20/2024 14:44","50.936","","",""
"2940","3/20/2024 14:44","50.937","","",""
"2941","3/20/2024 14:44","50.937","","",""
"2942","3/20/2024 14:44","50.937","","",""
"2943","3/20/2024 14:44","50.937","","",""
"2944","3/20/2024 14:44","50.937","","",""
"2945","3/20/2024 14:45","50.937","","",""
"2946","3/20/2024 14:45","50.937","","",""
"2947","3/20/2024 14:45","50.933","","",""
"2948","3/20/2024 14:45","50.933","","",""
"2949","3/20/2024 14:45","50.935","","",""
"2950","3/20/2024 14:45","50.938","","",""
"2951","3/20/2024 14:45","50.936","","",""
"2952","3/20/2024 14:45","50.938","","",""
"2953","3/20/2024 14:45","50.936","","",""
"2954","3/20/2024 14:45","50.938","","",""
"2955","3/20/2024 14:45","50.935","","",""
"2956","3/20/2024 14:45","50.934","","",""
"2957","3/20/2024 14:45","50.936","","",""
"2958","3/20/2024 14:45","50.939","","",""
"2959","3/20/2024 14:45","50.936","","",""
"2960","3/20/2024 14:45","44.684","","",""
"2961","3/20/2024 14:45","50.93","","",""
"2962","3/20/2024 14:45","50.931","","",""
"2963","3/20/2024 14:45","50.93","","",""
"2964","3/20/2024 14:45","50.93","","",""
"2965","3/20/2024 14:45","50.934","","",""
"2966","3/20/2024 14:45","50.936","","",""
"2967","3/20/2024 14:45","50.936","","",""
"2968","3/20/2024 14:45","50.936","","",""
"2969","3/20/2024 14:45","50.935","","",""
"2970","3/20/2024 14:45","50.932","","",""
"2971","3/20/2024 14:45","50.933","","",""
"2972","3/20/2024 14:45","50.933","","",""
"2973","3/20/2024 14:45","50.929","","",""
"2974","3/20/2024 14:45","50.929","","",""
"2975","3/20/2024 14:45","50.93","","",""
"2976","3/20/2024 14:45","50.93","","",""
"2977","3/20/2024 14:45","50.928","","",""
"2978","3/20/2024 14:45","50.928","","",""
"2979","3/20/2024 14:45","50.931","","",""
"2980","3/20/2024 14:45","50.929","","",""
"2981","3/20/2024 14:45","50.931","","",""
"2982","3/20/2024 14:45","50.93","","",""
"2983","3/20/2024 14:45","50.93","","",""
"2984","3/20/2024 14:45","50.932","","",""
"2985","3/20/2024 14:45","50.934","","",""
"2986","3/20/2024 14:45","50.932","","",""
"2987","3/20/2024 14:45","50.931","","",""
"2988","3/20/2024 14:45","50.934","","",""
"2989","3/20/2024 14:45","50.933","","",""
"2990","3/20/2024 14:45","50.934","","",""
"2991","3/20/2024 14:45","50.932","","",""
"2992","3/20/2024 14:45","50.931","","",""
"2993","3/20/2024 14:45","50.93","","",""
"2994","3/20/2024 14:45","50.932","","",""
"2995","3/20/2024 14:45","50.928","","",""
"2996","3/20/2024 14:45","50.929","","",""
"2997","3/20/2024 14:45","50.93","","",""
"2998","3/20/2024 14:45","50.931","","",""
"2999","3/20/2024 14:45","50.929","","",""
"3000","3/20/2024 14:45","50.928","","",""
"3001","3/20/2024 14:45","50.931","","",""
"3002","3/20/2024 14:45","50.929","","",""
"3003","3/20/2024 14:45","50.93","","",""
"3004","3/20/2024 14:46","50.931","","",""
"3005","3/20/2024 14:46","50.932","","",""
"3006","3/20/2024 14:46","50.933","","",""
"3007","3/20/2024 14:46","50.931","","",""
"3008","3/20/2024 14:46","50.934","","",""
"3009","3/20/2024 14:46","50.933","","",""
"3010","3/20/2024 14:46","50.931","","",""
"3011","3/20/2024 14:46","50.934","","",""
"3012","3/20/2024 14:46","50.931","","",""
"3013","3/20/2024 14:46","50.93","","",""
"3014","3/20/2024 14:46","50.929","","",""
"3015","3/20/2024 14:46","50.928","","",""
"3016","3/20/2024 14:46","50.928","","",""
"3017","3/20/2024 14:46","50.929","","",""
"3018","3/20/2024 14:46","50.929","","",""
"3019","3/20/2024 14:46","50.933","","",""
"3020","3/20/2024 14:46","50.933","","",""
"3021","3/20/2024 14:46","50.932","","",""
"3022","3/20/2024 14:46","50.932","","",""
"3023","3/20/2024 14:46","50.931","","",""
"3024","3/20/2024 14:46","50.934","","",""
"3025","3/20/2024 14:46","50.935","","",""
"3026","3/20/2024 14:46","50.934","","",""
"3027","3/20/2024 14:46","50.934","","",""
"3028","3/20/2024 14:46","50.934","","",""
"3029","3/20/2024 14:46","50.934","","",""
"3030","3/20/2024 14:46","50.932","","",""
"3031","3/20/2024 14:46","50.93","","",""
"3032","3/20/2024 14:46","50.932","","",""
"3033","3/20/2024 14:46","50.932","","",""
"3034","3/20/2024 14:46","50.932","","",""
"3035","3/20/2024 14:46","50.928","","",""
"3036","3/20/2024 14:46","50.926","","",""
"3037","3/20/2024 14:46","50.927","","",""
"3038","3/20/2024 14:46","50.928","","",""
"3039","3/20/2024 14:46","50.931","","",""
"3040","3/20/2024 14:46","50.931","","",""
"3041","3/20/2024 14:46","50.931","","",""
"3042","3/20/2024 14:46","50.931","","",""
"3043","3/20/2024 14:46","50.932","","",""
"3044","3/20/2024 14:46","50.932","","",""
"3045","3/20/2024 14:46","50.93","","",""
"3046","3/20/2024 14:46","50.928","","",""
"3047","3/20/2024 14:46","50.929","","",""
"3048","3/20/2024 14:46","50.928","","",""
"3049","3/20/2024 14:46","50.928","","",""
"3050","3/20/2024 14:46","50.926","","",""
"3051","3/20/2024 14:46","50.927","","",""
"3052","3/20/2024 14:46","50.93","","",""
"3053","3/20/2024 14:46","50.928","","",""
"3054","3/20/2024 14:46","50.927","","",""
"3055","3/20/2024 14:46","50.927","","",""
"3056","3/20/2024 14:46","50.928","","",""
"3057","3/20/2024 14:46","50.927","","",""
"3058","3/20/2024 14:46","50.926","","",""
"3059","3/20/2024 14:46","50.926","","",""
"3060","3/20/2024 14:46","50.929","","",""
"3061","3/20/2024 14:46","50.927","","",""
"3062","3/20/2024 14:46","50.926","","",""
"3063","3/20/2024 14:46","50.927","","",""
"3064","3/20/2024 14:47","50.924","","",""
"3065","3/20/2024 14:47","50.924","","",""
"3066","3/20/2024 14:47","50.923","","",""
"3067","3/20/2024 14:47","50.922","","",""
"3068","3/20/2024 14:47","50.921","","",""
"3069","3/20/2024 14:47","50.921","","",""
"3070","3/20/2024 14:47","50.924","","",""
"3071","3/20/2024 14:47","50.922","","",""
"3072","3/20/2024 14:47","50.925","","",""
"3073","3/20/2024 14:47","50.927","","",""
"3074","3/20/2024 14:47","50.924","","",""
"3075","3/20/2024 14:47","50.923","","",""
"3076","3/20/2024 14:47","50.924","","",""
"3077","3/20/2024 14:47","50.928","","",""
"3078","3/20/2024 14:47","50.929","","",""
"3079","3/20/2024 14:47","50.927","","",""
"3080","3/20/2024 14:47","50.925","","",""
"3081","3/20/2024 14:47","50.927","","",""
"3082","3/20/2024 14:47","50.927","","",""
"3083","3/20/2024 14:47","50.929","","",""
"3084","3/20/2024 14:47","50.933","","",""
"3085","3/20/2024 14:47","50.931","","",""
"3086","3/20/2024 14:47","50.933","","",""
"3087","3/20/2024 14:47","50.933","","",""
"3088","3/20/2024 14:47","50.932","","",""
"3089","3/20/2024 14:47","50.933","","",""
"3090","3/20/2024 14:47","50.933","","",""
"3091","3/20/2024 14:47","50.933","","",""
"3092","3/20/2024 14:47","50.935","","",""
"3093","3/20/2024 14:47","50.933","","",""
"3094","3/20/2024 14:47","50.93","","",""
"3095","3/20/2024 14:47","50.932","","",""
"3096","3/20/2024 14:47","50.931","","",""
"3097","3/20/2024 14:47","50.934","","",""
"3098","3/20/2024 14:47","50.933","","",""
"3099","3/20/2024 14:47","50.931","","",""
"3100","3/20/2024 14:47","50.932","","",""
"3101","3/20/2024 14:47","50.934","","",""
"3102","3/20/2024 14:47","50.934","","",""
"3103","3/20/2024 14:47","50.933","","",""
"3104","3/20/2024 14:47","50.934","","",""
"3105","3/20/2024 14:47","50.933","","",""
"3106","3/20/2024 14:47","50.932","","",""
"3107","3/20/2024 14:47","50.93","","",""
"3108","3/20/2024 14:47","50.93","","",""
"3109","3/20/2024 14:47","50.93","","",""
"3110","3/20/2024 14:47","50.93","","",""
"3111","3/20/2024 14:47","50.93","","",""
"3112","3/20/2024 14:47","50.933","","",""
"3113","3/20/2024 14:47","50.931","","",""
"3114","3/20/2024 14:47","50.931","","",""
"3115","3/20/2024 14:47","50.931","","",""
"3116","3/20/2024 14:47","50.931","","",""
"3117","3/20/2024 14:47","50.932","","",""
"3118","3/20/2024 14:47","50.931","","",""
"3119","3/20/2024 14:47","50.931","","",""
"3120","3/20/2024 14:47","50.932","","",""
"3121","3/20/2024 14:47","50.93","","",""
"3122","3/20/2024 14:47","50.931","","",""
"3123","3/20/2024 14:48","50.931","","",""
"3124","3/20/2024 14:48","50.93","","",""
"3125","3/20/2024 14:48","50.928","","",""
"3126","3/20/2024 14:48","50.932","","",""
"3127","3/20/2024 14:48","50.93","","",""
"3128","3/20/2024 14:48","50.931","","",""
"3129","3/20/2024 14:48","50.93","","",""
"3130","3/20/2024 14:48","50.927","","",""
"3131","3/20/2024 14:48","50.928","","",""
"3132","3/20/2024 14:48","50.931","","",""
"3133","3/20/2024 14:48","50.93","","",""
"3134","3/20/2024 14:48","50.929","","",""
"3135","3/20/2024 14:48","50.93","","",""
"3136","3/20/2024 14:48","50.928","","",""
"3137","3/20/2024 14:48","50.929","","",""
"3138","3/20/2024 14:48","50.928","","",""
"3139","3/20/2024 14:48","50.927","","",""
"3140","3/20/2024 14:48","50.928","","",""
"3141","3/20/2024 14:48","50.927","","",""
"3142","3/20/2024 14:48","50.929","","",""
"3143","3/20/2024 14:48","50.926","","",""
"3144","3/20/2024 14:48","50.929","","",""
"3145","3/20/2024 14:48","50.929","","",""
"3146","3/20/2024 14:48","50.93","","",""
"3147","3/20/2024 14:48","50.929","","",""
"3148","3/20/2024 14:48","50.927","","",""
"3149","3/20/2024 14:48","50.926","","",""
"3150","3/20/2024 14:48","50.924","","",""
"3151","3/20/2024 14:48","50.925","","",""
"3152","3/20/2024 14:48","50.927","","",""
"3153","3/20/2024 14:48","50.928","","",""
"3154","3/20/2024 14:48","50.925","","",""
"3155","3/20/2024 14:48","50.924","","",""
"3156","3/20/2024 14:48","50.923","","",""
"3157","3/20/2024 14:48","50.921","","",""
"3158","3/20/2024 14:48","50.922","","",""
"3159","3/20/2024 14:48","50.92","","",""
"3160","3/20/2024 14:48","50.921","","",""
"3161","3/20/2024 14:48","50.923","","",""
"3162","3/20/2024 14:48","50.923","","",""
"3163","3/20/2024 14:48","50.923","","",""
"3164","3/20/2024 14:48","50.923","","",""
"3165","3/20/2024 14:48","50.925","","",""
"3166","3/20/2024 14:48","50.924","","",""
"3167","3/20/2024 14:48","50.923","","",""
"3168","3/20/2024 14:48","50.926","","",""
"3169","3/20/2024 14:48","50.923","","",""
"3170","3/20/2024 14:48","50.922","","",""
"3171","3/20/2024 14:48","50.92","","",""
"3172","3/20/2024 14:48","50.923","","",""
"3173","3/20/2024 14:48","50.924","","",""
"3174","3/20/2024 14:48","50.927","","",""
"3175","3/20/2024 14:48","50.924","","",""
"3176","3/20/2024 14:48","50.925","","",""
"3177","3/20/2024 14:48","50.925","","",""
"3178","3/20/2024 14:48","50.926","","",""
"3179","3/20/2024 14:48","50.924","","",""
"3180","3/20/2024 14:48","50.925","","",""
"3181","3/20/2024 14:48","50.927","","",""
"3182","3/20/2024 14:48","50.927","","",""
"3183","3/20/2024 14:49","50.927","","",""
"3184","3/20/2024 14:49","50.925","","",""
"3185","3/20/2024 14:49","50.926","","",""
"3186","3/20/2024 14:49","50.927","","",""
"3187","3/20/2024 14:49","50.922","","",""
"3188","3/20/2024 14:49","50.921","","",""
"3189","3/20/2024 14:49","50.922","","",""
"3190","3/20/2024 14:49","50.924","","",""
"3191","3/20/2024 14:49","50.92","","",""
"3192","3/20/2024 14:49","50.922","","",""
"3193","3/20/2024 14:49","50.923","","",""
"3194","3/20/2024 14:49","50.924","","",""
"3195","3/20/2024 14:49","50.921","","",""
"3196","3/20/2024 14:49","50.924","","",""
"3197","3/20/2024 14:49","50.925","","",""
"3198","3/20/2024 14:49","50.925","","",""
"3199","3/20/2024 14:49","50.924","","",""
"3200","3/20/2024 14:49","50.925","","",""
"3201","3/20/2024 14:49","50.925","","",""
"3202","3/20/2024 14:49","50.923","","",""
"3203","3/20/2024 14:49","50.923","","",""
"3204","3/20/2024 14:49","50.923","","",""
"3205","3/20/2024 14:49","50.923","","",""
"3206","3/20/2024 14:49","50.921","","",""
"3207","3/20/2024 14:49","50.925","","",""
"3208","3/20/2024 14:49","50.923","","",""
"3209","3/20/2024 14:49","50.921","","",""
"3210","3/20/2024 14:49","50.922","","",""
"3211","3/20/2024 14:49","50.921","","",""
"3212","3/20/2024 14:49","50.922","","",""
"3213","3/20/2024 14:49","50.924","","",""
"3214","3/20/2024 14:49","50.923","","",""
"3215","3/20/2024 14:49","50.924","","",""
"3216","3/20/2024 14:49","50.923","","",""
"3217","3/20/2024 14:49","50.925","","",""
"3218","3/20/2024 14:49","50.924","","",""
"3219","3/20/2024 14:49","50.925","","",""
"3220","3/20/2024 14:49","50.923","","",""
"3221","3/20/2024 14:49","50.922","","",""
"3222","3/20/2024 14:49","50.922","","",""
"3223","3/20/2024 14:49","50.924","","",""
"3224","3/20/2024 14:49","50.923","","",""
"3225","3/20/2024 14:49","50.923","","",""
"3226","3/20/2024 14:49","50.922","","",""
"3227","3/20/2024 14:49","50.923","","",""
"3228","3/20/2024 14:49","50.923","","",""
"3229","3/20/2024 14:49","50.926","","",""
"3230","3/20/2024 14:49","50.924","","",""
"3231","3/20/2024 14:49","50.924","","",""
"3232","3/20/2024 14:49","50.923","","",""
"3233","3/20/2024 14:49","50.923","","",""
"3234","3/20/2024 14:49","50.924","","",""
"3235","3/20/2024 14:49","50.925","","",""
"3236","3/20/2024 14:49","50.923","","",""
"3237","3/20/2024 14:49","50.922","","",""
"3238","3/20/2024 14:49","50.923","","",""
"3239","3/20/2024 14:49","50.923","","",""
"3240","3/20/2024 14:49","50.923","","",""
"3241","3/20/2024 14:49","50.921","","",""
"3242","3/20/2024 14:50","50.921","","",""
"3243","3/20/2024 14:50","50.921","","",""
"3244","3/20/2024 14:50","50.922","","",""
"3245","3/20/2024 14:50","50.922","","",""
"3246","3/20/2024 14:50","50.923","","",""
"3247","3/20/2024 14:50","50.924","","",""
"3248","3/20/2024 14:50","50.925","","",""
"3249","3/20/2024 14:50","50.925","","",""
"3250","3/20/2024 14:50","50.927","","",""
"3251","3/20/2024 14:50","50.927","","",""
"3252","3/20/2024 14:50","50.923","","",""
"3253","3/20/2024 14:50","50.924","","",""
"3254","3/20/2024 14:50","50.921","","",""
"3255","3/20/2024 14:50","50.923","","",""
"3256","3/20/2024 14:50","50.926","","",""
"3257","3/20/2024 14:50","50.926","","",""
"3258","3/20/2024 14:50","50.927","","",""
"3259","3/20/2024 14:50","50.927","","",""
"3260","3/20/2024 14:50","50.928","","",""
"3261","3/20/2024 14:50","50.924","","",""
"3262","3/20/2024 14:50","50.921","","",""
"3263","3/20/2024 14:50","50.92","","",""
"3264","3/20/2024 14:50","50.924","","",""
"3265","3/20/2024 14:50","50.923","","",""
"3266","3/20/2024 14:50","50.922","","",""
"3267","3/20/2024 14:50","50.923","","",""
"3268","3/20/2024 14:50","50.922","","",""
"3269","3/20/2024 14:50","50.92","","",""
"3270","3/20/2024 14:50","50.92","","",""
"3271","3/20/2024 14:50","50.921","","",""
"3272","3/20/2024 14:50","50.922","","",""
"3273","3/20/2024 14:50","50.922","","",""
"3274","3/20/2024 14:50","50.923","","",""
"3275","3/20/2024 14:50","50.922","","",""
"3276","3/20/2024 14:50","50.923","","",""
"3277","3/20/2024 14:50","50.924","","",""
"3278","3/20/2024 14:50","50.923","","",""
"3279","3/20/2024 14:50","50.923","","",""
"3280","3/20/2024 14:50","50.919","","",""
"3281","3/20/2024 14:50","50.92","","",""
"3282","3/20/2024 14:50","50.919","","",""
"3283","3/20/2024 14:50","50.92","","",""
"3284","3/20/2024 14:50","50.919","","",""
"3285","3/20/2024 14:50","50.919","","",""
"3286","3/20/2024 14:50","50.921","","",""
"3287","3/20/2024 14:50","50.92","","",""
"3288","3/20/2024 14:50","50.918","","",""
"3289","3/20/2024 14:50","50.916","","",""
"3290","3/20/2024 14:50","50.913","","",""
"3291","3/20/2024 14:50","50.916","","",""
"3292","3/20/2024 14:50","50.92","","",""
"3293","3/20/2024 14:50","50.918","","",""
"3294","3/20/2024 14:50","50.919","","",""
"3295","3/20/2024 14:50","50.917","","",""
"3296","3/20/2024 14:50","50.917","","",""
"3297","3/20/2024 14:50","50.917","","",""
"3298","3/20/2024 14:50","50.916","","",""
"3299","3/20/2024 14:50","50.916","","",""
"3300","3/20/2024 14:50","50.916","","",""
"3301","3/20/2024 14:50","50.914","","",""
"3302","3/20/2024 14:51","50.914","","",""
"3303","3/20/2024 14:51","50.913","","",""
"3304","3/20/2024 14:51","50.915","","",""
"3305","3/20/2024 14:51","50.915","","",""
"3306","3/20/2024 14:51","50.916","","",""
"3307","3/20/2024 14:51","50.915","","",""
"3308","3/20/2024 14:51","50.912","","",""
"3309","3/20/2024 14:51","50.916","","",""
"3310","3/20/2024 14:51","50.915","","",""
"3311","3/20/2024 14:51","50.918","","",""
"3312","3/20/2024 14:51","50.918","","",""
"3313","3/20/2024 14:51","50.916","","",""
"3314","3/20/2024 14:51","50.916","","",""
"3315","3/20/2024 14:51","50.917","","",""
"3316","3/20/2024 14:51","50.919","","",""
"3317","3/20/2024 14:51","50.919","","",""
"3318","3/20/2024 14:51","50.919","","",""
"3319","3/20/2024 14:51","50.916","","",""
"3320","3/20/2024 14:51","50.918","","",""
"3321","3/20/2024 14:51","50.92","","",""
"3322","3/20/2024 14:51","50.921","","",""
"3323","3/20/2024 14:51","50.92","","",""
"3324","3/20/2024 14:51","50.917","","",""
"3325","3/20/2024 14:51","50.918","","",""
"3326","3/20/2024 14:51","50.916","","",""
"3327","3/20/2024 14:51","50.916","","",""
"3328","3/20/2024 14:51","50.917","","",""
"3329","3/20/2024 14:51","50.915","","",""
"3330","3/20/2024 14:51","50.914","","",""
"3331","3/20/2024 14:51","50.917","","",""
"3332","3/20/2024 14:51","50.917","","",""
"3333","3/20/2024 14:51","50.916","","",""
"3334","3/20/2024 14:51","50.915","","",""
"3335","3/20/2024 14:51","50.914","","",""
"3336","3/20/2024 14:51","50.914","","",""
"3337","3/20/2024 14:51","50.911","","",""
"3338","3/20/2024 14:51","50.914","","",""
"3339","3/20/2024 14:51","50.913","","",""
"3340","3/20/2024 14:51","50.911","","",""
"3341","3/20/2024 14:51","50.91","","",""
"3342","3/20/2024 14:51","50.912","","",""
"3343","3/20/2024 14:51","50.915","","",""
"3344","3/20/2024 14:51","50.913","","",""
"3345","3/20/2024 14:51","50.916","","",""
"3346","3/20/2024 14:51","50.918","","",""
"3347","3/20/2024 14:51","50.915","","",""
"3348","3/20/2024 14:51","50.915","","",""
"3349","3/20/2024 14:51","50.915","","",""
"3350","3/20/2024 14:51","50.912","","",""
"3351","3/20/2024 14:51","50.913","","",""
"3352","3/20/2024 14:51","50.917","","",""
"3353","3/20/2024 14:51","50.916","","",""
"3354","3/20/2024 14:51","50.916","","",""
"3355","3/20/2024 14:51","50.912","","",""
"3356","3/20/2024 14:51","50.913","","",""
"3357","3/20/2024 14:51","50.914","","",""
"3358","3/20/2024 14:51","50.916","","",""
"3359","3/20/2024 14:51","50.916","","",""
"3360","3/20/2024 14:51","50.913","","",""
"3361","3/20/2024 14:52","50.914","","",""
"3362","3/20/2024 14:52","50.914","","",""
"3363","3/20/2024 14:52","50.917","","",""
"3364","3/20/2024 14:52","50.916","","",""
"3365","3/20/2024 14:52","50.915","","",""
"3366","3/20/2024 14:52","50.917","","",""
"3367","3/20/2024 14:52","50.918","","",""
"3368","3/20/2024 14:52","50.915","","",""
"3369","3/20/2024 14:52","50.917","","",""
"3370","3/20/2024 14:52","50.915","","",""
"3371","3/20/2024 14:52","50.915","","",""
"3372","3/20/2024 14:52","50.914","","",""
"3373","3/20/2024 14:52","50.913","","",""
"3374","3/20/2024 14:52","50.915","","",""
"3375","3/20/2024 14:52","50.917","","",""
"3376","3/20/2024 14:52","50.914","","",""
"3377","3/20/2024 14:52","50.916","","",""
"3378","3/20/2024 14:52","50.915","","",""
"3379","3/20/2024 14:52","50.916","","",""
"3380","3/20/2024 14:52","50.914","","",""
"3381","3/20/2024 14:52","50.916","","",""
"3382","3/20/2024 14:52","50.912","","",""
"3383","3/20/2024 14:52","50.912","","",""
"3384","3/20/2024 14:52","50.909","","",""
