"No","Time","Pressure","","Data Pressure",""
"2609","3/20/2024 12:03","6.486","","",""
"2610","3/20/2024 12:03","6.488","","",""
"2611","3/20/2024 12:03","6.487","","",""
"2612","3/20/2024 12:03","6.486","","",""
"2613","3/20/2024 12:03","6.488","","",""
"2614","3/20/2024 12:03","6.49","","",""
"2615","3/20/2024 12:03","6.49","","",""
"2616","3/20/2024 12:03","6.487","","",""
"2617","3/20/2024 12:03","6.491","","",""
"2618","3/20/2024 12:03","6.49","","",""
"2619","3/20/2024 12:03","6.486","","",""
"2620","3/20/2024 12:03","6.489","","",""
"2621","3/20/2024 12:03","6.488","","",""
"2622","3/20/2024 12:03","6.487","","",""
"2623","3/20/2024 12:03","6.488","","",""
"2624","3/20/2024 12:03","6.485","","",""
"2625","3/20/2024 12:03","6.487","","",""
"2626","3/20/2024 12:03","6.489","","",""
"2627","3/20/2024 12:03","6.489","","",""
"2628","3/20/2024 12:03","6.489","","",""
"2629","3/20/2024 12:03","6.488","","",""
"2630","3/20/2024 12:03","6.487","","",""
"2631","3/20/2024 12:03","6.488","","",""
"2632","3/20/2024 12:03","6.487","","",""
"2633","3/20/2024 12:03","6.487","","",""
"2634","3/20/2024 12:03","6.49","","",""
"2635","3/20/2024 12:03","6.491","","",""
"2636","3/20/2024 12:03","6.489","","",""
"2637","3/20/2024 12:03","6.488","","",""
"2638","3/20/2024 12:03","6.489","","",""
"2639","3/20/2024 12:03","6.489","","",""
"2640","3/20/2024 12:03","6.489","","",""
"2641","3/20/2024 12:03","6.486","","",""
"2642","3/20/2024 12:03","6.487","","",""
"2643","3/20/2024 12:03","6.488","","",""
"2644","3/20/2024 12:03","6.489","","",""
"2645","3/20/2024 12:03","6.488","","",""
"2646","3/20/2024 12:03","6.487","","",""
"2647","3/20/2024 12:03","6.488","","",""
"2648","3/20/2024 12:03","6.493","","",""
"2649","3/20/2024 12:03","6.49","","",""
"2650","3/20/2024 12:03","6.488","","",""
"2651","3/20/2024 12:03","6.486","","",""
"2652","3/20/2024 12:03","6.488","","",""
"2653","3/20/2024 12:03","6.489","","",""
"2654","3/20/2024 12:03","6.491","","",""
"2655","3/20/2024 12:03","6.49","","",""
"2656","3/20/2024 12:03","6.489","","",""
"2657","3/20/2024 12:03","6.492","","",""
"2658","3/20/2024 12:03","6.492","","",""
"2659","3/20/2024 12:03","6.494","","",""
"2660","3/20/2024 12:03","6.492","","",""
"2661","3/20/2024 12:03","6.493","","",""
"2662","3/20/2024 12:03","6.491","","",""
"2663","3/20/2024 12:03","6.494","","",""
"2664","3/20/2024 12:03","6.492","","",""
"2665","3/20/2024 12:03","6.489","","",""
"2666","3/20/2024 12:04","6.487","","",""
"2667","3/20/2024 12:04","6.487","","",""
"2668","3/20/2024 12:04","6.489","","",""
"2669","3/20/2024 12:04","6.489","","",""
"2670","3/20/2024 12:04","6.488","","",""
"2671","3/20/2024 12:04","6.491","","",""
"2672","3/20/2024 12:04","6.491","","",""
"2673","3/20/2024 12:04","6.493","","",""
"2674","3/20/2024 12:04","6.489","","",""
"2675","3/20/2024 12:04","6.49","","",""
"2676","3/20/2024 12:04","6.491","","",""
"2677","3/20/2024 12:04","6.492","","",""
"2678","3/20/2024 12:04","6.491","","",""
"2679","3/20/2024 12:04","6.489","","",""
"2680","3/20/2024 12:04","6.489","","",""
"2681","3/20/2024 12:04","6.491","","",""
"2682","3/20/2024 12:04","6.488","","",""
"2683","3/20/2024 12:04","6.487","","",""
"2684","3/20/2024 12:04","6.488","","",""
"2685","3/20/2024 12:04","6.489","","",""
"2686","3/20/2024 12:04","6.493","","",""
"2687","3/20/2024 12:04","6.49","","",""
"2688","3/20/2024 12:04","6.49","","",""
"2689","3/20/2024 12:04","6.491","","",""
"2690","3/20/2024 12:04","6.49","","",""
"2691","3/20/2024 12:04","6.49","","",""
"2692","3/20/2024 12:04","6.486","","",""
"2693","3/20/2024 12:04","6.489","","",""
"2694","3/20/2024 12:04","6.491","","",""
"2695","3/20/2024 12:04","6.487","","",""
"2696","3/20/2024 12:04","6.489","","",""
"2697","3/20/2024 12:04","6.49","","",""
"2698","3/20/2024 12:04","6.489","","",""
"2699","3/20/2024 12:04","6.488","","",""
"2700","3/20/2024 12:04","6.489","","",""
"2701","3/20/2024 12:04","6.49","","",""
"2702","3/20/2024 12:04","6.49","","",""
"2703","3/20/2024 12:04","6.489","","",""
"2704","3/20/2024 12:04","6.49","","",""
"2705","3/20/2024 12:04","6.486","","",""
"2706","3/20/2024 12:04","6.489","","",""
"2707","3/20/2024 12:04","6.487","","",""
"2708","3/20/2024 12:04","6.487","","",""
"2709","3/20/2024 12:04","6.486","","",""
"2710","3/20/2024 12:04","6.486","","",""
"2711","3/20/2024 12:04","6.486","","",""
"2712","3/20/2024 12:04","6.486","","",""
"2713","3/20/2024 12:04","6.488","","",""
"2714","3/20/2024 12:04","6.487","","",""
"2715","3/20/2024 12:04","6.486","","",""
"2716","3/20/2024 12:04","6.485","","",""
"2717","3/20/2024 12:04","6.485","","",""
"2718","3/20/2024 12:04","6.485","","",""
"2719","3/20/2024 12:04","6.485","","",""
"2720","3/20/2024 12:04","6.485","","",""
"2721","3/20/2024 12:04","6.485","","",""
"2722","3/20/2024 12:04","6.486","","",""
"2723","3/20/2024 12:04","6.487","","",""
"2724","3/20/2024 12:04","6.487","","",""
"2725","3/20/2024 12:04","6.484","","",""
"2726","3/20/2024 12:05","6.485","","",""
"2727","3/20/2024 12:05","6.487","","",""
"2728","3/20/2024 12:05","6.486","","",""
"2729","3/20/2024 12:05","6.487","","",""
"2730","3/20/2024 12:05","6.487","","",""
"2731","3/20/2024 12:05","6.486","","",""
"2732","3/20/2024 12:05","6.49","","",""
"2733","3/20/2024 12:05","6.489","","",""
"2734","3/20/2024 12:05","6.486","","",""
"2735","3/20/2024 12:05","6.486","","",""
"2736","3/20/2024 12:05","6.489","","",""
"2737","3/20/2024 12:05","6.49","","",""
"2738","3/20/2024 12:05","6.489","","",""
"2739","3/20/2024 12:05","6.487","","",""
"2740","3/20/2024 12:05","6.49","","",""
"2741","3/20/2024 12:05","6.492","","",""
"2742","3/20/2024 12:05","6.489","","",""
"2743","3/20/2024 12:05","6.489","","",""
"2744","3/20/2024 12:05","6.491","","",""
"2745","3/20/2024 12:05","6.488","","",""
"2746","3/20/2024 12:05","6.49","","",""
"2747","3/20/2024 12:05","6.49","","",""
"2748","3/20/2024 12:05","6.491","","",""
"2749","3/20/2024 12:05","6.49","","",""
"2750","3/20/2024 12:05","6.487","","",""
"2751","3/20/2024 12:05","6.487","","",""
"2752","3/20/2024 12:05","6.489","","",""
"2753","3/20/2024 12:05","6.489","","",""
"2754","3/20/2024 12:05","6.492","","",""
"2755","3/20/2024 12:05","6.488","","",""
"2756","3/20/2024 12:05","6.49","","",""
"2757","3/20/2024 12:05","6.492","","",""
"2758","3/20/2024 12:05","6.491","","",""
"2759","3/20/2024 12:05","6.492","","",""
"2760","3/20/2024 12:05","6.49","","",""
"2761","3/20/2024 12:05","6.49","","",""
"2762","3/20/2024 12:05","6.49","","",""
"2763","3/20/2024 12:05","6.494","","",""
"2764","3/20/2024 12:05","6.492","","",""
"2765","3/20/2024 12:05","6.489","","",""
"2766","3/20/2024 12:05","6.491","","",""
"2767","3/20/2024 12:05","6.496","","",""
"2768","3/20/2024 12:05","6.495","","",""
"2769","3/20/2024 12:05","6.495","","",""
"2770","3/20/2024 12:05","6.495","","",""
"2771","3/20/2024 12:05","6.497","","",""
"2772","3/20/2024 12:05","6.493","","",""
"2773","3/20/2024 12:05","6.493","","",""
"2774","3/20/2024 12:05","6.495","","",""
"2775","3/20/2024 12:05","6.493","","",""
"2776","3/20/2024 12:05","6.492","","",""
"2777","3/20/2024 12:05","6.492","","",""
"2778","3/20/2024 12:05","6.493","","",""
"2779","3/20/2024 12:05","6.493","","",""
"2780","3/20/2024 12:05","6.498","","",""
"2781","3/20/2024 12:05","6.495","","",""
"2782","3/20/2024 12:05","6.495","","",""
"2783","3/20/2024 12:05","6.496","","",""
"2784","3/20/2024 12:05","6.497","","",""
"2785","3/20/2024 12:06","6.498","","",""
"2786","3/20/2024 12:06","6.496","","",""
"2787","3/20/2024 12:06","6.496","","",""
"2788","3/20/2024 12:06","6.494","","",""
"2789","3/20/2024 12:06","6.493","","",""
"2790","3/20/2024 12:06","6.494","","",""
"2791","3/20/2024 12:06","6.492","","",""
"2792","3/20/2024 12:06","6.494","","",""
"2793","3/20/2024 12:06","6.494","","",""
"2794","3/20/2024 12:06","6.494","","",""
"2795","3/20/2024 12:06","6.496","","",""
"2796","3/20/2024 12:06","6.497","","",""
"2797","3/20/2024 12:06","6.498","","",""
"2798","3/20/2024 12:06","6.499","","",""
"2799","3/20/2024 12:06","6.5","","",""
"2800","3/20/2024 12:06","6.499","","",""
"2801","3/20/2024 12:06","6.498","","",""
"2802","3/20/2024 12:06","6.497","","",""
"2803","3/20/2024 12:06","6.497","","",""
"2804","3/20/2024 12:06","6.496","","",""
"2805","3/20/2024 12:06","6.496","","",""
"2806","3/20/2024 12:06","6.495","","",""
"2807","3/20/2024 12:06","6.497","","",""
"2808","3/20/2024 12:06","6.498","","",""
"2809","3/20/2024 12:06","6.501","","",""
"2810","3/20/2024 12:06","6.501","","",""
"2811","3/20/2024 12:06","6.499","","",""
"2812","3/20/2024 12:06","6.497","","",""
"2813","3/20/2024 12:06","6.499","","",""
"2814","3/20/2024 12:06","6.5","","",""
"2815","3/20/2024 12:06","6.499","","",""
"2816","3/20/2024 12:06","6.498","","",""
"2817","3/20/2024 12:06","6.499","","",""
"2818","3/20/2024 12:06","6.501","","",""
"2819","3/20/2024 12:06","6.501","","",""
"2820","3/20/2024 12:06","6.5","","",""
"2821","3/20/2024 12:06","6.499","","",""
"2822","3/20/2024 12:06","6.498","","",""
"2823","3/20/2024 12:06","6.499","","",""
"2824","3/20/2024 12:06","6.498","","",""
"2825","3/20/2024 12:06","6.497","","",""
"2826","3/20/2024 12:06","6.497","","",""
"2827","3/20/2024 12:06","6.497","","",""
"2828","3/20/2024 12:06","6.5","","",""
"2829","3/20/2024 12:06","6.502","","",""
"2830","3/20/2024 12:06","6.501","","",""
"2831","3/20/2024 12:06","6.501","","",""
"2832","3/20/2024 12:06","6.499","","",""
"2833","3/20/2024 12:06","6.502","","",""
"2834","3/20/2024 12:06","6.5","","",""
"2835","3/20/2024 12:06","6.497","","",""
"2836","3/20/2024 12:06","6.501","","",""
"2837","3/20/2024 12:06","6.502","","",""
"2838","3/20/2024 12:06","6.502","","",""
"2839","3/20/2024 12:06","6.502","","",""
"2840","3/20/2024 12:06","6.501","","",""
"2841","3/20/2024 12:06","6.504","","",""
"2842","3/20/2024 12:06","6.504","","",""
"2843","3/20/2024 12:06","6.502","","",""
"2844","3/20/2024 12:06","6.503","","",""
"2845","3/20/2024 12:07","6.499","","",""
"2846","3/20/2024 12:07","6.501","","",""
"2847","3/20/2024 12:07","6.501","","",""
"2848","3/20/2024 12:07","6.502","","",""
"2849","3/20/2024 12:07","6.502","","",""
"2850","3/20/2024 12:07","6.501","","",""
"2851","3/20/2024 12:07","6.502","","",""
"2852","3/20/2024 12:07","6.502","","",""
"2853","3/20/2024 12:07","6.501","","",""
"2854","3/20/2024 12:07","6.504","","",""
"2855","3/20/2024 12:07","6.504","","",""
"2856","3/20/2024 12:07","6.504","","",""
"2857","3/20/2024 12:07","6.503","","",""
"2858","3/20/2024 12:07","6.502","","",""
"2859","3/20/2024 12:07","6.501","","",""
"2860","3/20/2024 12:07","6.505","","",""
"2861","3/20/2024 12:07","6.505","","",""
"2862","3/20/2024 12:07","6.504","","",""
"2863","3/20/2024 12:07","6.505","","",""
"2864","3/20/2024 12:07","6.503","","",""
"2865","3/20/2024 12:07","6.504","","",""
"2866","3/20/2024 12:07","6.502","","",""
"2867","3/20/2024 12:07","6.504","","",""
"2868","3/20/2024 12:07","6.503","","",""
"2869","3/20/2024 12:07","6.505","","",""
"2870","3/20/2024 12:07","6.504","","",""
"2871","3/20/2024 12:07","6.503","","",""
"2872","3/20/2024 12:07","6.507","","",""
"2873","3/20/2024 12:07","6.508","","",""
"2874","3/20/2024 12:07","6.509","","",""
"2875","3/20/2024 12:07","6.507","","",""
"2876","3/20/2024 12:07","6.509","","",""
"2877","3/20/2024 12:07","6.506","","",""
"2878","3/20/2024 12:07","6.505","","",""
"2879","3/20/2024 12:07","6.506","","",""
"2880","3/20/2024 12:07","6.507","","",""
"2881","3/20/2024 12:07","6.505","","",""
"2882","3/20/2024 12:07","6.504","","",""
"2883","3/20/2024 12:07","6.508","","",""
"2884","3/20/2024 12:07","6.508","","",""
"2885","3/20/2024 12:07","6.506","","",""
"2886","3/20/2024 12:07","6.505","","",""
"2887","3/20/2024 12:07","6.501","","",""
"2888","3/20/2024 12:07","6.504","","",""
"2889","3/20/2024 12:07","6.505","","",""
"2890","3/20/2024 12:07","6.507","","",""
"2891","3/20/2024 12:07","6.507","","",""
"2892","3/20/2024 12:07","6.508","","",""
"2893","3/20/2024 12:07","6.509","","",""
"2894","3/20/2024 12:07","6.51","","",""
"2895","3/20/2024 12:07","6.511","","",""
"2896","3/20/2024 12:07","6.511","","",""
"2897","3/20/2024 12:07","6.511","","",""
"2898","3/20/2024 12:07","6.51","","",""
"2899","3/20/2024 12:07","6.509","","",""
"2900","3/20/2024 12:07","6.508","","",""
"2901","3/20/2024 12:07","6.507","","",""
"2902","3/20/2024 12:07","6.512","","",""
"2903","3/20/2024 12:07","6.515","","",""
"2904","3/20/2024 12:08","6.511","","",""
"2905","3/20/2024 12:08","6.512","","",""
"2906","3/20/2024 12:08","6.511","","",""
"2907","3/20/2024 12:08","6.514","","",""
"2908","3/20/2024 12:08","6.51","","",""
"2909","3/20/2024 12:08","6.509","","",""
"2910","3/20/2024 12:08","6.511","","",""
"2911","3/20/2024 12:08","6.51","","",""
"2912","3/20/2024 12:08","6.508","","",""
"2913","3/20/2024 12:08","6.511","","",""
"2914","3/20/2024 12:08","6.51","","",""
"2915","3/20/2024 12:08","6.51","","",""
"2916","3/20/2024 12:08","6.51","","",""
"2917","3/20/2024 12:08","6.509","","",""
"2918","3/20/2024 12:08","6.511","","",""
"2919","3/20/2024 12:08","6.511","","",""
"2920","3/20/2024 12:08","6.508","","",""
"2921","3/20/2024 12:08","6.508","","",""
"2922","3/20/2024 12:08","6.51","","",""
"2923","3/20/2024 12:08","6.51","","",""
"2924","3/20/2024 12:08","6.51","","",""
"2925","3/20/2024 12:08","6.508","","",""
"2926","3/20/2024 12:08","6.506","","",""
"2927","3/20/2024 12:08","6.51","","",""
"2928","3/20/2024 12:08","6.513","","",""
"2929","3/20/2024 12:08","6.51","","",""
"2930","3/20/2024 12:08","6.512","","",""
"2931","3/20/2024 12:08","6.511","","",""
"2932","3/20/2024 12:08","6.511","","",""
"2933","3/20/2024 12:08","6.513","","",""
"2934","3/20/2024 12:08","6.508","","",""
"2935","3/20/2024 12:08","6.508","","",""
"2936","3/20/2024 12:08","6.509","","",""
"2937","3/20/2024 12:08","6.509","","",""
"2938","3/20/2024 12:08","6.512","","",""
"2939","3/20/2024 12:08","6.513","","",""
"2940","3/20/2024 12:08","6.512","","",""
"2941","3/20/2024 12:08","6.512","","",""
"2942","3/20/2024 12:08","6.512","","",""
"2943","3/20/2024 12:08","6.513","","",""
"2944","3/20/2024 12:08","6.514","","",""
"2945","3/20/2024 12:08","6.512","","",""
"2946","3/20/2024 12:08","6.513","","",""
"2947","3/20/2024 12:08","6.51","","",""
"2948","3/20/2024 12:08","6.51","","",""
"2949","3/20/2024 12:08","6.512","","",""
"2950","3/20/2024 12:08","6.515","","",""
"2951","3/20/2024 12:08","6.516","","",""
"2952","3/20/2024 12:08","6.515","","",""
"2953","3/20/2024 12:08","6.517","","",""
"2954","3/20/2024 12:08","6.515","","",""
"2955","3/20/2024 12:08","6.516","","",""
"2956","3/20/2024 12:08","6.514","","",""
"2957","3/20/2024 12:08","6.516","","",""
"2958","3/20/2024 12:08","6.518","","",""
"2959","3/20/2024 12:08","6.517","","",""
"2960","3/20/2024 12:08","6.514","","",""
"2961","3/20/2024 12:08","6.517","","",""
"2962","3/20/2024 12:08","6.518","","",""
"2963","3/20/2024 12:08","6.519","","",""
"2964","3/20/2024 12:09","6.519","","",""
"2965","3/20/2024 12:09","6.519","","",""
"2966","3/20/2024 12:09","6.517","","",""
"2967","3/20/2024 12:09","6.518","","",""
"2968","3/20/2024 12:09","6.52","","",""
"2969","3/20/2024 12:09","6.518","","",""
"2970","3/20/2024 12:09","6.518","","",""
"2971","3/20/2024 12:09","6.519","","",""
"2972","3/20/2024 12:09","6.519","","",""
"2973","3/20/2024 12:09","6.519","","",""
"2974","3/20/2024 12:09","6.517","","",""
"2975","3/20/2024 12:09","6.519","","",""
"2976","3/20/2024 12:09","6.518","","",""
"2977","3/20/2024 12:09","6.519","","",""
"2978","3/20/2024 12:09","6.519","","",""
"2979","3/20/2024 12:09","6.521","","",""
"2980","3/20/2024 12:09","6.52","","",""
"2981","3/20/2024 12:09","6.519","","",""
"2982","3/20/2024 12:09","6.516","","",""
"2983","3/20/2024 12:09","6.519","","",""
"2984","3/20/2024 12:09","6.517","","",""
"2985","3/20/2024 12:09","6.519","","",""
"2986","3/20/2024 12:09","6.517","","",""
"2987","3/20/2024 12:09","6.521","","",""
"2988","3/20/2024 12:09","6.519","","",""
"2989","3/20/2024 12:09","6.518","","",""
"2990","3/20/2024 12:09","6.52","","",""
"2991","3/20/2024 12:09","6.521","","",""
"2992","3/20/2024 12:09","6.52","","",""
"2993","3/20/2024 12:09","6.521","","",""
"2994","3/20/2024 12:09","6.52","","",""
"2995","3/20/2024 12:09","6.52","","",""
"2996","3/20/2024 12:09","6.52","","",""
"2997","3/20/2024 12:09","6.518","","",""
"2998","3/20/2024 12:09","6.518","","",""
"2999","3/20/2024 12:09","6.517","","",""
"3000","3/20/2024 12:09","6.518","","",""
"3001","3/20/2024 12:09","6.518","","",""
"3002","3/20/2024 12:09","6.518","","",""
"3003","3/20/2024 12:09","6.519","","",""
"3004","3/20/2024 12:09","6.517","","",""
"3005","3/20/2024 12:09","6.518","","",""
"3006","3/20/2024 12:09","6.52","","",""
"3007","3/20/2024 12:09","6.518","","",""
"3008","3/20/2024 12:09","6.52","","",""
"3009","3/20/2024 12:09","6.521","","",""
"3010","3/20/2024 12:09","6.519","","",""
"3011","3/20/2024 12:09","6.52","","",""
"3012","3/20/2024 12:09","6.518","","",""
"3013","3/20/2024 12:09","6.516","","",""
"3014","3/20/2024 12:09","6.516","","",""
"3015","3/20/2024 12:09","6.519","","",""
"3016","3/20/2024 12:09","6.521","","",""
"3017","3/20/2024 12:09","6.518","","",""
"3018","3/20/2024 12:09","6.519","","",""
"3019","3/20/2024 12:09","6.52","","",""
"3020","3/20/2024 12:09","6.519","","",""
"3021","3/20/2024 12:09","6.519","","",""
"3022","3/20/2024 12:09","6.52","","",""
"3023","3/20/2024 12:09","6.521","","",""
"3024","3/20/2024 12:10","6.521","","",""
"3025","3/20/2024 12:10","6.52","","",""
"3026","3/20/2024 12:10","6.519","","",""
"3027","3/20/2024 12:10","6.516","","",""
"3028","3/20/2024 12:10","6.518","","",""
"3029","3/20/2024 12:10","6.521","","",""
"3030","3/20/2024 12:10","6.52","","",""
"3031","3/20/2024 12:10","6.522","","",""
"3032","3/20/2024 12:10","6.523","","",""
"3033","3/20/2024 12:10","6.522","","",""
"3034","3/20/2024 12:10","6.519","","",""
"3035","3/20/2024 12:10","6.52","","",""
"3036","3/20/2024 12:10","6.52","","",""
"3037","3/20/2024 12:10","6.522","","",""
"3038","3/20/2024 12:10","6.521","","",""
"3039","3/20/2024 12:10","6.523","","",""
"3040","3/20/2024 12:10","6.522","","",""
"3041","3/20/2024 12:10","6.52","","",""
"3042","3/20/2024 12:10","6.526","","",""
"3043","3/20/2024 12:10","6.524","","",""
"3044","3/20/2024 12:10","6.525","","",""
"3045","3/20/2024 12:10","6.521","","",""
"3046","3/20/2024 12:10","6.523","","",""
"3047","3/20/2024 12:10","6.524","","",""
"3048","3/20/2024 12:10","6.519","","",""
"3049","3/20/2024 12:10","6.521","","",""
"3050","3/20/2024 12:10","6.521","","",""
"3051","3/20/2024 12:10","6.525","","",""
"3052","3/20/2024 12:10","6.522","","",""
"3053","3/20/2024 12:10","6.525","","",""
"3054","3/20/2024 12:10","6.526","","",""
"3055","3/20/2024 12:10","6.524","","",""
"3056","3/20/2024 12:10","6.524","","",""
"3057","3/20/2024 12:10","6.525","","",""
"3058","3/20/2024 12:10","6.524","","",""
"3059","3/20/2024 12:10","6.523","","",""
"3060","3/20/2024 12:10","6.525","","",""
"3061","3/20/2024 12:10","6.524","","",""
"3062","3/20/2024 12:10","6.523","","",""
"3063","3/20/2024 12:10","6.527","","",""
"3064","3/20/2024 12:10","6.523","","",""
"3065","3/20/2024 12:10","6.526","","",""
"3066","3/20/2024 12:10","6.525","","",""
"3067","3/20/2024 12:10","6.525","","",""
"3068","3/20/2024 12:10","6.521","","",""
"3069","3/20/2024 12:10","6.524","","",""
"3070","3/20/2024 12:10","6.524","","",""
"3071","3/20/2024 12:10","6.523","","",""
"3072","3/20/2024 12:10","6.524","","",""
"3073","3/20/2024 12:10","6.528","","",""
"3074","3/20/2024 12:10","6.526","","",""
"3075","3/20/2024 12:10","6.527","","",""
"3076","3/20/2024 12:10","6.524","","",""
"3077","3/20/2024 12:10","6.525","","",""
"3078","3/20/2024 12:10","6.523","","",""
"3079","3/20/2024 12:10","6.524","","",""
"3080","3/20/2024 12:10","6.525","","",""
"3081","3/20/2024 12:10","6.53","","",""
"3082","3/20/2024 12:10","6.525","","",""
"3083","3/20/2024 12:11","6.525","","",""
"3084","3/20/2024 12:11","6.526","","",""
"3085","3/20/2024 12:11","6.526","","",""
"3086","3/20/2024 12:11","6.527","","",""
"3087","3/20/2024 12:11","6.527","","",""
"3088","3/20/2024 12:11","6.528","","",""
"3089","3/20/2024 12:11","6.531","","",""
"3090","3/20/2024 12:11","6.527","","",""
"3091","3/20/2024 12:11","6.527","","",""
"3092","3/20/2024 12:11","6.53","","",""
"3093","3/20/2024 12:11","6.527","","",""
"3094","3/20/2024 12:11","6.528","","",""
"3095","3/20/2024 12:11","6.524","","",""
"3096","3/20/2024 12:11","6.529","","",""
"3097","3/20/2024 12:11","6.527","","",""
"3098","3/20/2024 12:11","6.527","","",""
"3099","3/20/2024 12:11","6.527","","",""
"3100","3/20/2024 12:11","6.522","","",""
"3101","3/20/2024 12:11","6.526","","",""
"3102","3/20/2024 12:11","6.527","","",""
"3103","3/20/2024 12:11","6.528","","",""
"3104","3/20/2024 12:11","6.528","","",""
"3105","3/20/2024 12:11","6.527","","",""
"3106","3/20/2024 12:11","6.526","","",""
"3107","3/20/2024 12:11","6.524","","",""
"3108","3/20/2024 12:11","6.523","","",""
"3109","3/20/2024 12:11","6.527","","",""
"3110","3/20/2024 12:11","6.529","","",""
"3111","3/20/2024 12:11","6.528","","",""
"3112","3/20/2024 12:11","6.529","","",""
"3113","3/20/2024 12:11","6.528","","",""
"3114","3/20/2024 12:11","6.527","","",""
"3115","3/20/2024 12:11","6.53","","",""
"3116","3/20/2024 12:11","6.528","","",""
"3117","3/20/2024 12:11","6.526","","",""
"3118","3/20/2024 12:11","6.525","","",""
"3119","3/20/2024 12:11","6.53","","",""
"3120","3/20/2024 12:11","6.53","","",""
"3121","3/20/2024 12:11","6.529","","",""
"3122","3/20/2024 12:11","6.53","","",""
"3123","3/20/2024 12:11","6.531","","",""
"3124","3/20/2024 12:11","6.534","","",""
"3125","3/20/2024 12:11","6.531","","",""
"3126","3/20/2024 12:11","6.529","","",""
"3127","3/20/2024 12:11","6.531","","",""
"3128","3/20/2024 12:11","6.533","","",""
"3129","3/20/2024 12:11","6.531","","",""
"3130","3/20/2024 12:11","6.531","","",""
"3131","3/20/2024 12:11","6.531","","",""
"3132","3/20/2024 12:11","6.528","","",""
"3133","3/20/2024 12:11","6.528","","",""
"3134","3/20/2024 12:11","6.528","","",""
"3135","3/20/2024 12:11","6.528","","",""
"3136","3/20/2024 12:11","6.528","","",""
"3137","3/20/2024 12:11","6.526","","",""
"3138","3/20/2024 12:11","6.527","","",""
"3139","3/20/2024 12:11","6.526","","",""
"3140","3/20/2024 12:11","6.526","","",""
"3141","3/20/2024 12:11","6.525","","",""
"3142","3/20/2024 12:11","6.529","","",""
"3143","3/20/2024 12:12","6.53","","",""
"3144","3/20/2024 12:12","6.525","","",""
"3145","3/20/2024 12:12","6.526","","",""
"3146","3/20/2024 12:12","6.526","","",""
"3147","3/20/2024 12:12","6.526","","",""
"3148","3/20/2024 12:12","6.527","","",""
"3149","3/20/2024 12:12","6.527","","",""
"3150","3/20/2024 12:12","6.524","","",""
"3151","3/20/2024 12:12","6.526","","",""
"3152","3/20/2024 12:12","6.527","","",""
"3153","3/20/2024 12:12","6.527","","",""
"3154","3/20/2024 12:12","6.527","","",""
"3155","3/20/2024 12:12","6.528","","",""
"3156","3/20/2024 12:12","6.526","","",""
"3157","3/20/2024 12:12","6.527","","",""
"3158","3/20/2024 12:12","6.526","","",""
"3159","3/20/2024 12:12","6.525","","",""
"3160","3/20/2024 12:12","6.524","","",""
"3161","3/20/2024 12:12","6.526","","",""
"3162","3/20/2024 12:12","6.529","","",""
"3163","3/20/2024 12:12","6.53","","",""
"3164","3/20/2024 12:12","6.529","","",""
"3165","3/20/2024 12:12","6.53","","",""
"3166","3/20/2024 12:12","6.533","","",""
"3167","3/20/2024 12:12","6.531","","",""
"3168","3/20/2024 12:12","6.528","","",""
"3169","3/20/2024 12:12","6.528","","",""
"3170","3/20/2024 12:12","6.529","","",""
"3171","3/20/2024 12:12","6.529","","",""
"3172","3/20/2024 12:12","6.528","","",""
"3173","3/20/2024 12:12","6.528","","",""
"3174","3/20/2024 12:12","6.53","","",""
"3175","3/20/2024 12:12","6.527","","",""
"3176","3/20/2024 12:12","6.527","","",""
"3177","3/20/2024 12:12","6.526","","",""
"3178","3/20/2024 12:12","6.527","","",""
"3179","3/20/2024 12:12","6.527","","",""
"3180","3/20/2024 12:12","6.528","","",""
"3181","3/20/2024 12:12","6.524","","",""
"3182","3/20/2024 12:12","6.525","","",""
"3183","3/20/2024 12:12","6.526","","",""
"3184","3/20/2024 12:12","6.524","","",""
"3185","3/20/2024 12:12","6.524","","",""
"3186","3/20/2024 12:12","6.526","","",""
"3187","3/20/2024 12:12","6.524","","",""
"3188","3/20/2024 12:12","6.525","","",""
"3189","3/20/2024 12:12","6.53","","",""
"3190","3/20/2024 12:12","6.529","","",""
"3191","3/20/2024 12:12","6.531","","",""
"3192","3/20/2024 12:12","6.529","","",""
"3193","3/20/2024 12:12","6.529","","",""
"3194","3/20/2024 12:12","6.527","","",""
"3195","3/20/2024 12:12","6.527","","",""
"3196","3/20/2024 12:12","6.528","","",""
"3197","3/20/2024 12:12","6.53","","",""
"3198","3/20/2024 12:12","6.53","","",""
"3199","3/20/2024 12:12","6.529","","",""
"3200","3/20/2024 12:12","6.528","","",""
"3201","3/20/2024 12:12","6.528","","",""
"3202","3/20/2024 12:13","6.529","","",""
"3203","3/20/2024 12:13","6.531","","",""
"3204","3/20/2024 12:13","6.531","","",""
"3205","3/20/2024 12:13","6.532","","",""
"3206","3/20/2024 12:13","6.534","","",""
"3207","3/20/2024 12:13","6.532","","",""
"3208","3/20/2024 12:13","6.532","","",""
"3209","3/20/2024 12:13","6.533","","",""
"3210","3/20/2024 12:13","6.529","","",""
"3211","3/20/2024 12:13","6.527","","",""
"3212","3/20/2024 12:13","6.527","","",""
"3213","3/20/2024 12:13","6.53","","",""
"3214","3/20/2024 12:13","6.53","","",""
"3215","3/20/2024 12:13","6.529","","",""
