"No","Time","Pressure","","Data Pressure",""
"1258","3/20/2024 9:37","51.076","","",""
"1259","3/20/2024 9:37","51.074","","",""
"1260","3/20/2024 9:37","51.075","","",""
"1261","3/20/2024 9:37","51.077","","",""
"1262","3/20/2024 9:37","51.076","","",""
"1263","3/20/2024 9:37","51.077","","",""
"1264","3/20/2024 9:37","51.077","","",""
"1265","3/20/2024 9:37","51.076","","",""
"1266","3/20/2024 9:37","51.076","","",""
"1267","3/20/2024 9:37","51.077","","",""
"1268","3/20/2024 9:37","51.077","","",""
"1269","3/20/2024 9:37","51.077","","",""
"1270","3/20/2024 9:37","51.078","","",""
"1271","3/20/2024 9:37","51.075","","",""
"1272","3/20/2024 9:37","51.075","","",""
"1273","3/20/2024 9:37","51.076","","",""
"1274","3/20/2024 9:37","51.074","","",""
"1275","3/20/2024 9:37","51.072","","",""
"1276","3/20/2024 9:37","51.072","","",""
"1277","3/20/2024 9:38","51.073","","",""
"1278","3/20/2024 9:38","51.072","","",""
"1279","3/20/2024 9:38","51.067","","",""
"1280","3/20/2024 9:38","51.069","","",""
"1281","3/20/2024 9:38","51.069","","",""
"1282","3/20/2024 9:38","51.07","","",""
"1283","3/20/2024 9:38","51.069","","",""
"1284","3/20/2024 9:38","51.069","","",""
"1285","3/20/2024 9:38","51.066","","",""
"1286","3/20/2024 9:38","51.068","","",""
"1287","3/20/2024 9:38","51.072","","",""
"1288","3/20/2024 9:38","51.07","","",""
"1289","3/20/2024 9:38","51.066","","",""
"1290","3/20/2024 9:38","51.066","","",""
"1291","3/20/2024 9:38","51.067","","",""
"1292","3/20/2024 9:38","51.067","","",""
"1293","3/20/2024 9:38","51.066","","",""
"1294","3/20/2024 9:38","51.067","","",""
"1295","3/20/2024 9:38","51.067","","",""
"1296","3/20/2024 9:38","51.069","","",""
"1297","3/20/2024 9:38","51.068","","",""
"1298","3/20/2024 9:38","51.066","","",""
"1299","3/20/2024 9:38","51.066","","",""
"1300","3/20/2024 9:38","51.064","","",""
"1301","3/20/2024 9:38","51.064","","",""
"1302","3/20/2024 9:38","51.065","","",""
"1303","3/20/2024 9:38","51.065","","",""
"1304","3/20/2024 9:38","51.068","","",""
"1305","3/20/2024 9:38","51.066","","",""
"1306","3/20/2024 9:38","51.065","","",""
"1307","3/20/2024 9:38","51.065","","",""
"1308","3/20/2024 9:38","51.065","","",""
"1309","3/20/2024 9:38","51.067","","",""
"1310","3/20/2024 9:38","51.063","","",""
"1311","3/20/2024 9:38","51.062","","",""
"1312","3/20/2024 9:38","51.061","","",""
"1313","3/20/2024 9:38","51.064","","",""
"1314","3/20/2024 9:38","51.063","","",""
"1315","3/20/2024 9:38","51.063","","",""
"1316","3/20/2024 9:38","51.062","","",""
"1317","3/20/2024 9:38","51.065","","",""
"1318","3/20/2024 9:38","51.066","","",""
"1319","3/20/2024 9:38","51.068","","",""
"1320","3/20/2024 9:38","51.066","","",""
"1321","3/20/2024 9:38","51.062","","",""
"1322","3/20/2024 9:38","51.061","","",""
"1323","3/20/2024 9:38","51.061","","",""
"1324","3/20/2024 9:38","51.062","","",""
"1325","3/20/2024 9:38","51.062","","",""
"1326","3/20/2024 9:38","51.059","","",""
"1327","3/20/2024 9:38","51.061","","",""
"1328","3/20/2024 9:38","51.062","","",""
"1329","3/20/2024 9:38","51.061","","",""
"1330","3/20/2024 9:38","51.059","","",""
"1331","3/20/2024 9:38","51.059","","",""
"1332","3/20/2024 9:38","51.059","","",""
"1333","3/20/2024 9:38","51.059","","",""
"1334","3/20/2024 9:38","51.059","","",""
"1335","3/20/2024 9:38","51.061","","",""
"1336","3/20/2024 9:38","51.059","","",""
"1337","3/20/2024 9:39","51.06","","",""
"1338","3/20/2024 9:39","51.059","","",""
"1339","3/20/2024 9:39","51.062","","",""
"1340","3/20/2024 9:39","51.059","","",""
"1341","3/20/2024 9:39","51.06","","",""
"1342","3/20/2024 9:39","51.056","","",""
"1343","3/20/2024 9:39","51.057","","",""
"1344","3/20/2024 9:39","51.057","","",""
"1345","3/20/2024 9:39","51.059","","",""
"1346","3/20/2024 9:39","51.06","","",""
"1347","3/20/2024 9:39","51.059","","",""
"1348","3/20/2024 9:39","51.059","","",""
"1349","3/20/2024 9:39","51.061","","",""
"1350","3/20/2024 9:39","51.061","","",""
"1351","3/20/2024 9:39","51.056","","",""
"1352","3/20/2024 9:39","51.057","","",""
"1353","3/20/2024 9:39","51.057","","",""
"1354","3/20/2024 9:39","51.059","","",""
"1355","3/20/2024 9:39","51.059","","",""
"1356","3/20/2024 9:39","51.059","","",""
"1357","3/20/2024 9:39","51.058","","",""
"1358","3/20/2024 9:39","51.058","","",""
"1359","3/20/2024 9:39","51.059","","",""
"1360","3/20/2024 9:39","51.057","","",""
"1361","3/20/2024 9:39","51.054","","",""
"1362","3/20/2024 9:39","51.055","","",""
"1363","3/20/2024 9:39","51.057","","",""
"1364","3/20/2024 9:39","51.056","","",""
"1365","3/20/2024 9:39","51.059","","",""
"1366","3/20/2024 9:39","51.06","","",""
"1367","3/20/2024 9:39","51.059","","",""
"1368","3/20/2024 9:39","51.054","","",""
"1369","3/20/2024 9:39","51.054","","",""
"1370","3/20/2024 9:39","51.055","","",""
"1371","3/20/2024 9:39","51.053","","",""
"1372","3/20/2024 9:39","51.053","","",""
"1373","3/20/2024 9:39","51.053","","",""
"1374","3/20/2024 9:39","51.054","","",""
"1375","3/20/2024 9:39","51.051","","",""
"1376","3/20/2024 9:39","51.052","","",""
"1377","3/20/2024 9:39","51.056","","",""
"1378","3/20/2024 9:39","51.054","","",""
"1379","3/20/2024 9:39","51.056","","",""
"1380","3/20/2024 9:39","51.054","","",""
"1381","3/20/2024 9:39","51.057","","",""
"1382","3/20/2024 9:39","51.055","","",""
"1383","3/20/2024 9:39","51.057","","",""
"1384","3/20/2024 9:39","51.059","","",""
"1385","3/20/2024 9:39","51.06","","",""
"1386","3/20/2024 9:39","51.058","","",""
"1387","3/20/2024 9:39","51.061","","",""
"1388","3/20/2024 9:39","51.061","","",""
"1389","3/20/2024 9:39","51.057","","",""
"1390","3/20/2024 9:39","51.059","","",""
"1391","3/20/2024 9:39","51.058","","",""
"1392","3/20/2024 9:39","51.06","","",""
"1393","3/20/2024 9:39","51.06","","",""
"1394","3/20/2024 9:39","51.061","","",""
"1395","3/20/2024 9:39","51.058","","",""
"1396","3/20/2024 9:40","51.06","","",""
"1397","3/20/2024 9:40","51.057","","",""
"1398","3/20/2024 9:40","51.057","","",""
"1399","3/20/2024 9:40","51.058","","",""
"1400","3/20/2024 9:40","51.058","","",""
"1401","3/20/2024 9:40","51.057","","",""
"1402","3/20/2024 9:40","51.056","","",""
"1403","3/20/2024 9:40","51.055","","",""
"1404","3/20/2024 9:40","51.057","","",""
"1405","3/20/2024 9:40","51.06","","",""
"1406","3/20/2024 9:40","51.058","","",""
"1407","3/20/2024 9:40","51.058","","",""
"1408","3/20/2024 9:40","51.058","","",""
"1409","3/20/2024 9:40","51.059","","",""
"1410","3/20/2024 9:40","51.056","","",""
"1411","3/20/2024 9:40","51.057","","",""
"1412","3/20/2024 9:40","51.057","","",""
"1413","3/20/2024 9:40","51.057","","",""
"1414","3/20/2024 9:40","51.056","","",""
"1415","3/20/2024 9:40","51.054","","",""
"1416","3/20/2024 9:40","51.055","","",""
"1417","3/20/2024 9:40","51.053","","",""
"1418","3/20/2024 9:40","51.055","","",""
"1419","3/20/2024 9:40","51.054","","",""
"1420","3/20/2024 9:40","51.053","","",""
"1421","3/20/2024 9:40","51.05","","",""
"1422","3/20/2024 9:40","51.052","","",""
"1423","3/20/2024 9:40","51.054","","",""
"1424","3/20/2024 9:40","51.056","","",""
"1425","3/20/2024 9:40","51.055","","",""
"1426","3/20/2024 9:40","51.059","","",""
"1427","3/20/2024 9:40","51.058","","",""
"1428","3/20/2024 9:40","51.057","","",""
"1429","3/20/2024 9:40","51.058","","",""
"1430","3/20/2024 9:40","51.059","","",""
"1431","3/20/2024 9:40","51.057","","",""
"1432","3/20/2024 9:40","51.056","","",""
"1433","3/20/2024 9:40","51.055","","",""
"1434","3/20/2024 9:40","51.056","","",""
"1435","3/20/2024 9:40","51.056","","",""
"1436","3/20/2024 9:40","51.06","","",""
"1437","3/20/2024 9:40","51.057","","",""
"1438","3/20/2024 9:40","51.056","","",""
"1439","3/20/2024 9:40","51.059","","",""
"1440","3/20/2024 9:40","51.059","","",""
"1441","3/20/2024 9:40","51.056","","",""
"1442","3/20/2024 9:40","51.056","","",""
"1443","3/20/2024 9:40","51.055","","",""
"1444","3/20/2024 9:40","51.057","","",""
"1445","3/20/2024 9:40","51.057","","",""
"1446","3/20/2024 9:40","51.056","","",""
"1447","3/20/2024 9:40","51.056","","",""
"1448","3/20/2024 9:40","51.056","","",""
"1449","3/20/2024 9:40","51.057","","",""
"1450","3/20/2024 9:40","51.053","","",""
"1451","3/20/2024 9:40","51.053","","",""
"1452","3/20/2024 9:40","51.053","","",""
"1453","3/20/2024 9:40","51.055","","",""
"1454","3/20/2024 9:40","51.056","","",""
"1455","3/20/2024 9:40","51.057","","",""
"1456","3/20/2024 9:41","51.058","","",""
"1457","3/20/2024 9:41","51.054","","",""
"1458","3/20/2024 9:41","51.055","","",""
"1459","3/20/2024 9:41","51.056","","",""
"1460","3/20/2024 9:41","51.058","","",""
"1461","3/20/2024 9:41","51.057","","",""
"1462","3/20/2024 9:41","51.057","","",""
"1463","3/20/2024 9:41","51.059","","",""
"1464","3/20/2024 9:41","51.058","","",""
"1465","3/20/2024 9:41","51.057","","",""
"1466","3/20/2024 9:41","51.058","","",""
"1467","3/20/2024 9:41","51.059","","",""
"1468","3/20/2024 9:41","51.056","","",""
"1469","3/20/2024 9:41","51.056","","",""
"1470","3/20/2024 9:41","51.053","","",""
"1471","3/20/2024 9:41","51.056","","",""
"1472","3/20/2024 9:41","51.056","","",""
"1473","3/20/2024 9:41","51.054","","",""
"1474","3/20/2024 9:41","51.054","","",""
"1475","3/20/2024 9:41","51.054","","",""
"1476","3/20/2024 9:41","51.057","","",""
"1477","3/20/2024 9:41","51.056","","",""
"1478","3/20/2024 9:41","51.058","","",""
"1479","3/20/2024 9:41","51.059","","",""
"1480","3/20/2024 9:41","51.057","","",""
"1481","3/20/2024 9:41","51.056","","",""
"1482","3/20/2024 9:41","51.057","","",""
"1483","3/20/2024 9:41","51.057","","",""
"1484","3/20/2024 9:41","51.052","","",""
"1485","3/20/2024 9:41","51.051","","",""
"1486","3/20/2024 9:41","51.054","","",""
"1487","3/20/2024 9:41","51.052","","",""
"1488","3/20/2024 9:41","51.051","","",""
"1489","3/20/2024 9:41","51.051","","",""
"1490","3/20/2024 9:41","51.051","","",""
"1491","3/20/2024 9:41","51.05","","",""
"1492","3/20/2024 9:41","51.054","","",""
"1493","3/20/2024 9:41","51.053","","",""
"1494","3/20/2024 9:41","51.052","","",""
"1495","3/20/2024 9:41","51.052","","",""
"1496","3/20/2024 9:41","51.055","","",""
"1497","3/20/2024 9:41","51.054","","",""
"1498","3/20/2024 9:41","51.052","","",""
"1499","3/20/2024 9:41","51.053","","",""
"1500","3/20/2024 9:41","51.054","","",""
"1501","3/20/2024 9:41","51.055","","",""
"1502","3/20/2024 9:41","51.055","","",""
"1503","3/20/2024 9:41","51.058","","",""
"1504","3/20/2024 9:41","51.055","","",""
"1505","3/20/2024 9:41","51.05","","",""
"1506","3/20/2024 9:41","51.053","","",""
"1507","3/20/2024 9:41","51.054","","",""
"1508","3/20/2024 9:41","51.054","","",""
"1509","3/20/2024 9:41","51.054","","",""
"1510","3/20/2024 9:41","51.055","","",""
"1511","3/20/2024 9:41","51.049","","",""
"1512","3/20/2024 9:41","51.054","","",""
"1513","3/20/2024 9:41","51.05","","",""
"1514","3/20/2024 9:41","51.053","","",""
"1515","3/20/2024 9:42","51.051","","",""
"1516","3/20/2024 9:42","51.052","","",""
"1517","3/20/2024 9:42","51.052","","",""
"1518","3/20/2024 9:42","51.055","","",""
"1519","3/20/2024 9:42","51.051","","",""
"1520","3/20/2024 9:42","51.05","","",""
"1521","3/20/2024 9:42","51.052","","",""
"1522","3/20/2024 9:42","51.055","","",""
"1523","3/20/2024 9:42","51.051","","",""
"1524","3/20/2024 9:42","51.05","","",""
"1525","3/20/2024 9:42","51.052","","",""
"1526","3/20/2024 9:42","51.054","","",""
"1527","3/20/2024 9:42","51.051","","",""
"1528","3/20/2024 9:42","51.052","","",""
"1529","3/20/2024 9:42","51.053","","",""
"1530","3/20/2024 9:42","51.055","","",""
"1531","3/20/2024 9:42","51.054","","",""
"1532","3/20/2024 9:42","51.054","","",""
"1533","3/20/2024 9:42","51.055","","",""
"1534","3/20/2024 9:42","51.053","","",""
"1535","3/20/2024 9:42","51.053","","",""
"1536","3/20/2024 9:42","51.052","","",""
"1537","3/20/2024 9:42","51.053","","",""
"1538","3/20/2024 9:42","51.055","","",""
"1539","3/20/2024 9:42","51.054","","",""
"1540","3/20/2024 9:42","51.053","","",""
"1541","3/20/2024 9:42","51.054","","",""
"1542","3/20/2024 9:42","51.054","","",""
"1543","3/20/2024 9:42","51.054","","",""
"1544","3/20/2024 9:42","51.055","","",""
"1545","3/20/2024 9:42","51.056","","",""
"1546","3/20/2024 9:42","51.055","","",""
"1547","3/20/2024 9:42","51.055","","",""
"1548","3/20/2024 9:42","51.052","","",""
"1549","3/20/2024 9:42","51.053","","",""
"1550","3/20/2024 9:42","51.053","","",""
"1551","3/20/2024 9:42","51.053","","",""
"1552","3/20/2024 9:42","51.053","","",""
"1553","3/20/2024 9:42","51.052","","",""
"1554","3/20/2024 9:42","51.053","","",""
"1555","3/20/2024 9:42","51.055","","",""
"1556","3/20/2024 9:42","51.055","","",""
"1557","3/20/2024 9:42","51.051","","",""
"1558","3/20/2024 9:42","51.051","","",""
"1559","3/20/2024 9:42","51.054","","",""
"1560","3/20/2024 9:42","51.051","","",""
"1561","3/20/2024 9:42","51.048","","",""
"1562","3/20/2024 9:42","51.048","","",""
"1563","3/20/2024 9:42","51.048","","",""
"1564","3/20/2024 9:42","51.051","","",""
"1565","3/20/2024 9:42","51.052","","",""
"1566","3/20/2024 9:42","51.053","","",""
"1567","3/20/2024 9:42","51.05","","",""
"1568","3/20/2024 9:42","51.05","","",""
"1569","3/20/2024 9:42","51.052","","",""
"1570","3/20/2024 9:42","51.052","","",""
"1571","3/20/2024 9:42","51.052","","",""
"1572","3/20/2024 9:42","51.052","","",""
"1573","3/20/2024 9:42","51.051","","",""
"1574","3/20/2024 9:43","51.052","","",""
"1575","3/20/2024 9:43","51.051","","",""
"1576","3/20/2024 9:43","51.054","","",""
"1577","3/20/2024 9:43","51.053","","",""
"1578","3/20/2024 9:43","51.052","","",""
"1579","3/20/2024 9:43","51.056","","",""
"1580","3/20/2024 9:43","51.055","","",""
"1581","3/20/2024 9:43","51.056","","",""
"1582","3/20/2024 9:43","51.053","","",""
"1583","3/20/2024 9:43","51.053","","",""
"1584","3/20/2024 9:43","51.052","","",""
"1585","3/20/2024 9:43","51.054","","",""
"1586","3/20/2024 9:43","51.052","","",""
"1587","3/20/2024 9:43","51.052","","",""
"1588","3/20/2024 9:43","51.053","","",""
"1589","3/20/2024 9:43","51.052","","",""
"1590","3/20/2024 9:43","51.052","","",""
"1591","3/20/2024 9:43","51.053","","",""
"1592","3/20/2024 9:43","51.054","","",""
"1593","3/20/2024 9:43","51.054","","",""
"1594","3/20/2024 9:43","51.056","","",""
"1595","3/20/2024 9:43","51.053","","",""
"1596","3/20/2024 9:43","51.053","","",""
"1597","3/20/2024 9:43","51.054","","",""
"1598","3/20/2024 9:43","51.056","","",""
"1599","3/20/2024 9:43","51.055","","",""
"1600","3/20/2024 9:43","51.053","","",""
"1601","3/20/2024 9:43","51.052","","",""
"1602","3/20/2024 9:43","51.052","","",""
"1603","3/20/2024 9:43","51.051","","",""
"1604","3/20/2024 9:43","51.049","","",""
"1605","3/20/2024 9:43","51.05","","",""
"1606","3/20/2024 9:43","51.049","","",""
"1607","3/20/2024 9:43","51.049","","",""
"1608","3/20/2024 9:43","51.05","","",""
"1609","3/20/2024 9:43","51.05","","",""
"1610","3/20/2024 9:43","51.051","","",""
"1611","3/20/2024 9:43","51.051","","",""
"1612","3/20/2024 9:43","51.052","","",""
"1613","3/20/2024 9:43","51.054","","",""
"1614","3/20/2024 9:43","51.05","","",""
"1615","3/20/2024 9:43","51.05","","",""
"1616","3/20/2024 9:43","51.052","","",""
"1617","3/20/2024 9:43","51.052","","",""
"1618","3/20/2024 9:43","51.051","","",""
"1619","3/20/2024 9:43","51.05","","",""
"1620","3/20/2024 9:43","51.049","","",""
"1621","3/20/2024 9:43","51.051","","",""
"1622","3/20/2024 9:43","51.052","","",""
"1623","3/20/2024 9:43","51.052","","",""
"1624","3/20/2024 9:43","51.05","","",""
"1625","3/20/2024 9:43","51.048","","",""
"1626","3/20/2024 9:43","51.046","","",""
"1627","3/20/2024 9:43","51.046","","",""
"1628","3/20/2024 9:43","51.045","","",""
"1629","3/20/2024 9:43","51.046","","",""
"1630","3/20/2024 9:43","51.047","","",""
"1631","3/20/2024 9:43","51.046","","",""
"1632","3/20/2024 9:43","51.048","","",""
"1633","3/20/2024 9:43","51.051","","",""
"1634","3/20/2024 9:44","51.048","","",""
"1635","3/20/2024 9:44","51.05","","",""
"1636","3/20/2024 9:44","51.05","","",""
"1637","3/20/2024 9:44","51.05","","",""
"1638","3/20/2024 9:44","51.048","","",""
"1639","3/20/2024 9:44","51.048","","",""
"1640","3/20/2024 9:44","51.044","","",""
"1641","3/20/2024 9:44","51.043","","",""
"1642","3/20/2024 9:44","51.042","","",""
"1643","3/20/2024 9:44","51.043","","",""
"1644","3/20/2024 9:44","51.045","","",""
"1645","3/20/2024 9:44","51.045","","",""
"1646","3/20/2024 9:44","51.045","","",""
"1647","3/20/2024 9:44","51.048","","",""
"1648","3/20/2024 9:44","51.046","","",""
"1649","3/20/2024 9:44","51.047","","",""
"1650","3/20/2024 9:44","51.046","","",""
"1651","3/20/2024 9:44","51.044","","",""
"1652","3/20/2024 9:44","51.043","","",""
"1653","3/20/2024 9:44","51.045","","",""
"1654","3/20/2024 9:44","51.045","","",""
"1655","3/20/2024 9:44","51.046","","",""
"1656","3/20/2024 9:44","51.042","","",""
"1657","3/20/2024 9:44","51.044","","",""
"1658","3/20/2024 9:44","51.042","","",""
"1659","3/20/2024 9:44","51.044","","",""
"1660","3/20/2024 9:44","51.043","","",""
"1661","3/20/2024 9:44","51.039","","",""
"1662","3/20/2024 9:44","51.04","","",""
"1663","3/20/2024 9:44","51.044","","",""
"1664","3/20/2024 9:44","51.043","","",""
"1665","3/20/2024 9:44","51.041","","",""
"1666","3/20/2024 9:44","51.041","","",""
"1667","3/20/2024 9:44","51.041","","",""
"1668","3/20/2024 9:44","51.043","","",""
"1669","3/20/2024 9:44","51.042","","",""
"1670","3/20/2024 9:44","51.042","","",""
"1671","3/20/2024 9:44","51.043","","",""
"1672","3/20/2024 9:44","51.04","","",""
"1673","3/20/2024 9:44","51.039","","",""
"1674","3/20/2024 9:44","51.04","","",""
"1675","3/20/2024 9:44","51.042","","",""
"1676","3/20/2024 9:44","51.043","","",""
"1677","3/20/2024 9:44","51.042","","",""
"1678","3/20/2024 9:44","51.043","","",""
"1679","3/20/2024 9:44","51.045","","",""
"1680","3/20/2024 9:44","51.046","","",""
"1681","3/20/2024 9:44","51.045","","",""
"1682","3/20/2024 9:44","51.045","","",""
"1683","3/20/2024 9:44","51.044","","",""
"1684","3/20/2024 9:44","51.043","","",""
"1685","3/20/2024 9:44","51.042","","",""
"1686","3/20/2024 9:44","51.04","","",""
"1687","3/20/2024 9:44","51.042","","",""
"1688","3/20/2024 9:44","51.039","","",""
"1689","3/20/2024 9:44","51.041","","",""
"1690","3/20/2024 9:44","51.041","","",""
"1691","3/20/2024 9:44","51.041","","",""
"1692","3/20/2024 9:44","51.041","","",""
"1693","3/20/2024 9:45","51.043","","",""
"1694","3/20/2024 9:45","51.041","","",""
"1695","3/20/2024 9:45","51.04","","",""
"1696","3/20/2024 9:45","51.04","","",""
"1697","3/20/2024 9:45","51.044","","",""
"1698","3/20/2024 9:45","51.042","","",""
"1699","3/20/2024 9:45","51.04","","",""
"1700","3/20/2024 9:45","51.042","","",""
"1701","3/20/2024 9:45","51.042","","",""
"1702","3/20/2024 9:45","51.041","","",""
"1703","3/20/2024 9:45","51.042","","",""
"1704","3/20/2024 9:45","51.041","","",""
"1705","3/20/2024 9:45","51.044","","",""
"1706","3/20/2024 9:45","51.043","","",""
"1707","3/20/2024 9:45","51.04","","",""
"1708","3/20/2024 9:45","51.039","","",""
"1709","3/20/2024 9:45","51.041","","",""
"1710","3/20/2024 9:45","51.042","","",""
"1711","3/20/2024 9:45","51.04","","",""
"1712","3/20/2024 9:45","51.04","","",""
"1713","3/20/2024 9:45","51.042","","",""
"1714","3/20/2024 9:45","51.04","","",""
"1715","3/20/2024 9:45","51.041","","",""
"1716","3/20/2024 9:45","51.043","","",""
"1717","3/20/2024 9:45","51.044","","",""
"1718","3/20/2024 9:45","51.045","","",""
"1719","3/20/2024 9:45","51.044","","",""
"1720","3/20/2024 9:45","51.043","","",""
"1721","3/20/2024 9:45","51.041","","",""
"1722","3/20/2024 9:45","51.042","","",""
"1723","3/20/2024 9:45","51.042","","",""
"1724","3/20/2024 9:45","51.039","","",""
"1725","3/20/2024 9:45","51.043","","",""
"1726","3/20/2024 9:45","51.04","","",""
"1727","3/20/2024 9:45","51.04","","",""
"1728","3/20/2024 9:45","51.042","","",""
"1729","3/20/2024 9:45","51.043","","",""
"1730","3/20/2024 9:45","51.045","","",""
"1731","3/20/2024 9:45","51.046","","",""
"1732","3/20/2024 9:45","51.045","","",""
"1733","3/20/2024 9:45","51.041","","",""
"1734","3/20/2024 9:45","51.04","","",""
"1735","3/20/2024 9:45","51.041","","",""
"1736","3/20/2024 9:45","51.041","","",""
"1737","3/20/2024 9:45","51.039","","",""
"1738","3/20/2024 9:45","51.041","","",""
"1739","3/20/2024 9:45","51.039","","",""
"1740","3/20/2024 9:45","51.039","","",""
"1741","3/20/2024 9:45","51.041","","",""
"1742","3/20/2024 9:45","51.041","","",""
"1743","3/20/2024 9:45","51.041","","",""
"1744","3/20/2024 9:45","51.042","","",""
"1745","3/20/2024 9:45","51.04","","",""
"1746","3/20/2024 9:45","51.042","","",""
"1747","3/20/2024 9:45","51.042","","",""
"1748","3/20/2024 9:45","51.041","","",""
"1749","3/20/2024 9:45","51.039","","",""
"1750","3/20/2024 9:45","51.04","","",""
"1751","3/20/2024 9:45","51.038","","",""
"1752","3/20/2024 9:46","51.039","","",""
"1753","3/20/2024 9:46","51.04","","",""
"1754","3/20/2024 9:46","51.04","","",""
"1755","3/20/2024 9:46","51.038","","",""
"1756","3/20/2024 9:46","51.036","","",""
"1757","3/20/2024 9:46","51.038","","",""
"1758","3/20/2024 9:46","51.036","","",""
"1759","3/20/2024 9:46","51.035","","",""
"1760","3/20/2024 9:46","51.035","","",""
"1761","3/20/2024 9:46","51.033","","",""
"1762","3/20/2024 9:46","51.033","","",""
"1763","3/20/2024 9:46","51.033","","",""
"1764","3/20/2024 9:46","51.033","","",""
"1765","3/20/2024 9:46","51.03","","",""
"1766","3/20/2024 9:46","51.033","","",""
"1767","3/20/2024 9:46","51.033","","",""
"1768","3/20/2024 9:46","51.036","","",""
"1769","3/20/2024 9:46","51.037","","",""
"1770","3/20/2024 9:46","51.036","","",""
"1771","3/20/2024 9:46","51.037","","",""
"1772","3/20/2024 9:46","51.037","","",""
"1773","3/20/2024 9:46","51.037","","",""
"1774","3/20/2024 9:46","51.036","","",""
"1775","3/20/2024 9:46","51.037","","",""
"1776","3/20/2024 9:46","51.036","","",""
"1777","3/20/2024 9:46","51.036","","",""
"1778","3/20/2024 9:46","51.035","","",""
"1779","3/20/2024 9:46","51.038","","",""
"1780","3/20/2024 9:46","51.037","","",""
"1781","3/20/2024 9:46","51.035","","",""
"1782","3/20/2024 9:46","51.037","","",""
"1783","3/20/2024 9:46","51.037","","",""
"1784","3/20/2024 9:46","51.036","","",""
"1785","3/20/2024 9:46","51.036","","",""
"1786","3/20/2024 9:46","51.036","","",""
"1787","3/20/2024 9:46","51.036","","",""
"1788","3/20/2024 9:46","51.036","","",""
"1789","3/20/2024 9:46","51.032","","",""
"1790","3/20/2024 9:46","51.036","","",""
"1791","3/20/2024 9:46","51.035","","",""
"1792","3/20/2024 9:46","51.034","","",""
"1793","3/20/2024 9:46","51.036","","",""
"1794","3/20/2024 9:46","51.035","","",""
"1795","3/20/2024 9:46","51.036","","",""
"1796","3/20/2024 9:46","51.036","","",""
"1797","3/20/2024 9:46","51.038","","",""
"1798","3/20/2024 9:46","51.037","","",""
"1799","3/20/2024 9:46","51.037","","",""
"1800","3/20/2024 9:46","51.034","","",""
"1801","3/20/2024 9:46","51.033","","",""
"1802","3/20/2024 9:46","51.034","","",""
"1803","3/20/2024 9:46","51.032","","",""
"1804","3/20/2024 9:46","51.034","","",""
"1805","3/20/2024 9:46","51.038","","",""
"1806","3/20/2024 9:46","51.033","","",""
"1807","3/20/2024 9:46","51.032","","",""
"1808","3/20/2024 9:46","51.032","","",""
"1809","3/20/2024 9:46","51.032","","",""
"1810","3/20/2024 9:46","51.033","","",""
"1811","3/20/2024 9:46","51.033","","",""
"1812","3/20/2024 9:47","51.033","","",""
"1813","3/20/2024 9:47","51.035","","",""
"1814","3/20/2024 9:47","51.033","","",""
"1815","3/20/2024 9:47","51.034","","",""
"1816","3/20/2024 9:47","51.034","","",""
"1817","3/20/2024 9:47","51.033","","",""
"1818","3/20/2024 9:47","51.035","","",""
"1819","3/20/2024 9:47","51.036","","",""
"1820","3/20/2024 9:47","51.036","","",""
"1821","3/20/2024 9:47","51.035","","",""
"1822","3/20/2024 9:47","51.034","","",""
"1823","3/20/2024 9:47","51.036","","",""
"1824","3/20/2024 9:47","51.033","","",""
"1825","3/20/2024 9:47","51.032","","",""
"1826","3/20/2024 9:47","51.032","","",""
"1827","3/20/2024 9:47","51.032","","",""
"1828","3/20/2024 9:47","51.031","","",""
"1829","3/20/2024 9:47","51.029","","",""
"1830","3/20/2024 9:47","51.032","","",""
"1831","3/20/2024 9:47","51.032","","",""
"1832","3/20/2024 9:47","51.03","","",""
"1833","3/20/2024 9:47","51.032","","",""
"1834","3/20/2024 9:47","51.033","","",""
"1835","3/20/2024 9:47","51.032","","",""
"1836","3/20/2024 9:47","51.028","","",""
"1837","3/20/2024 9:47","51.033","","",""
"1838","3/20/2024 9:47","51.033","","",""
"1839","3/20/2024 9:47","51.036","","",""
"1840","3/20/2024 9:47","51.035","","",""
"1841","3/20/2024 9:47","51.031","","",""
"1842","3/20/2024 9:47","51.034","","",""
"1843","3/20/2024 9:47","51.03","","",""
"1844","3/20/2024 9:47","51.036","","",""
"1845","3/20/2024 9:47","51.036","","",""
"1846","3/20/2024 9:47","51.037","","",""
"1847","3/20/2024 9:47","51.036","","",""
"1848","3/20/2024 9:47","51.037","","",""
"1849","3/20/2024 9:47","51.036","","",""
"1850","3/20/2024 9:47","51.037","","",""
"1851","3/20/2024 9:47","51.035","","",""
"1852","3/20/2024 9:47","51.034","","",""
"1853","3/20/2024 9:47","51.033","","",""
"1854","3/20/2024 9:47","51.036","","",""
"1855","3/20/2024 9:47","51.034","","",""
"1856","3/20/2024 9:47","51.035","","",""
"1857","3/20/2024 9:47","51.035","","",""
"1858","3/20/2024 9:47","51.033","","",""
"1859","3/20/2024 9:47","51.034","","",""
"1860","3/20/2024 9:47","51.034","","",""
"1861","3/20/2024 9:47","51.034","","",""
"1862","3/20/2024 9:47","51.035","","",""
"1863","3/20/2024 9:47","51.034","","",""
"1864","3/20/2024 9:47","51.033","","",""
